config_name,config_A,config_A,config_B,config_B,config_C,config_C,config_D,config_D,config_E,config_E
group,test,train,test,train,test,train,test,train,test,train
checkpoint_step,,,,,,,,,,
1730000,107.21106063348391,130.48847821859175,64.16128745788924,69.04890716228176,300.809531686018,523.4865758354048,158.91166337294848,286.5073572459711,,
1740000,41.30967884571976,108.30943199032886,69.63097953358746,68.45615763504323,280.7953681335137,590.4156111555911,162.55646542955898,274.43073991712333,,
1750000,46.311254583356956,114.13831646748338,68.33735320777257,69.45488857240781,202.97295888881132,563.0581275259384,193.23005566011727,274.1330584163676,141.74666249591195,166.83555315193976
1760000,41.808255258251094,115.43199311400119,71.22581466545833,67.04798274310714,341.3137330265806,556.1646793036476,207.00293315756306,230.15343382339543,,
1770000,108.62575841344476,123.6669338635038,65.9696038374473,65.88197342380197,344.05451262837715,642.8408332981716,166.36103176431808,266.98438006533814,,
1780000,45.53466479275155,141.66994235956776,69.8349122279449,68.50731774214769,341.29268913970884,673.308894442197,264.69549872035424,316.3151874857271,,
1790000,168.09569704545623,136.6343767270074,71.5237851326008,70.0397920685754,598.3995918010261,654.6226332420437,196.73280165533544,299.59608101624616,,
1800000,174.25134649943337,143.47217976679937,70.51267427459467,67.3376272428043,548.109182226938,647.8857218413586,137.6747410998919,330.3199791999153,211.1618694725741,158.68436487746774
1810000,113.88105826383654,134.61329085396616,68.05246997954399,70.36424569129494,271.3126263747391,587.2984240372673,200.83510361384322,346.8802051300139,,
1820000,107.57369904827385,146.53624681770594,65.361604564962,69.72874484647139,359.1946256859866,620.3480083432008,192.75941188569283,350.3818432272739,,
1830000,107.69855424292302,131.46156365967857,67.29396435803427,71.98937715459975,289.64490767507414,588.745985045525,140.57559263893475,344.9513240277978,,
1840000,169.8337407131103,149.57208781833413,65.849218847081,68.36032213702572,399.4485265281629,569.6589495591493,390.0069491060519,367.54891006815154,,
1850000,174.50527343111054,141.81113583018666,67.17092559435284,70.46448175098314,345.1031853653222,516.2520013099999,381.9646933791099,361.13697496467597,122.11081085123041,175.16775418091947
1860000,176.0219508277882,138.4457374256745,75.17332427750536,69.36874337220804,359.82311954361705,480.1328371800115,403.7776874412465,382.8391447497394,,
